11/08/2023,Paris-Madrid,80,124,8000,Z
12/08/2023,Londres-Malaga,69,177,12000,C
13/08/2023,Londres-Madrid,120,244,5900,D
13/08/2023,Dakar-Marseille,90,340,1200,C
13/08/2023,Marseille-Vienne,30,162,9500,O
19/08/2023,Rome-Tokyo,120,729,1300,O
19/08/2023,Oran-Bruxelles,40,160,1300,C
22/08/2023,Paris-Atlanta,80,800,1200,D
23/09/2023,Madrid-Paris,60,122,9000,D
12/09/2023,Paris-Madrid,40,119,9000,O
12/09/2023,Dakar-Marseille,80,340,1000,O
13/09/2023,Londres-Malage,40,175,10000,D
14/09/2023,Paris-Atlanta,200,604,12000,O
14/09/2023,Paris-Miami,197,624,1100,D
18/09/2023,Rome-Berlin,100,130,850,O
18/09/2023,Oran-Bruxelles,29,140,1300,O
18/09/2023,Dakar-Marseille,90,700,1200,D
19/09/2023,Rome-Tokyo,150,740,1150,O
12/08/2023,Londres-Malaga,23,182,1100,D
20/09/2023,Rome-Tokyo,120,730,1200,C
22/09/2023,Paris-Atlanta,100,612,1100,D
22/09/2023,Londres-Malaga,26,168,11000,9
23/09/2023,Marseille-Vienne,48,172,9800,D
23/09/2023,Oran-Bruxelles,90,170,1300,D
24/09/2023,Paris-Miami,192,624,1200,D
24/09/2023,Oran-Bruxelles,89,160,1200,O
24/09/2023,Dakar-Marseille,190,330,1200,O
25/09/2023,Bogota-Rio,200,740,1100,O
26/09/2023,Bogota-Berlin,200,800,1230,D
26/09/2023,Mexico-Porto,120,780,1300,D
26/09/2023,Rome-Tokyo,140,820,900,O
26/09/2023,Londres-Malage,80,160,10000,O
26/09/2023,Dakar-Marseille,80,320,1100,O
27/09/2023,Bogota-Rio,200,720,1120,O
28/09/2023,Rome-Tokyo,90,720,1200,O
28/09/2023,Rome-Berlin,50,120,870,O
28/09/2023,Dakar-Marseille,80,350,1100,D
28/09/2023,Marseille-Vienne,89,160,8500,D
29/09/2023,Paris-Miami,120,634,1100,O
01/10/2023,Paris-Atlanta,89,720,1200,D
02/10/2023,Rome-Tokyo,200,640,1300,O
02/10/2023,Mexico-Porto,100,720,1200,O
02/10/2023,Londres-Malage,28,159,1100,O
03/10/2023,Oran-Bruxelles,80,150,1100,O
03/10/2023,Rome-Berlin,29,130,970,D
03/10/2023,Oran-Bruxelles,72,183,1200,D
04/10/2023,Paris-Miami,200,633,1100,O
04/10/2023,Marseille-Vienne,28,173,9600,O
04/10/2023,Rome-Tokyo,182,630,1220,O
04/10/2023,Bogota-Rio,100,820,1300,D
04/10/2023,Dakar-Marseille,100,333,1200,O
04/10/2023,Paris-Miami,120,800,1200,D
04/10/2023,Mexico-Porto,100,740,1200,O
05/10/2023,Dakar-Marseille,120,340,1100,O
06/10/2023,Oran-Bruxelles,98,180,1100,D
